Austin & Fulton/Pleasant,41.88537,-87.77490274,db,
Yates & 101st Street,41.71182901,-87.56459561,db,
Chicago Avenue & Lake,42.04411832,-87.680519,db,
Kedzie & 13th Street,41.864651,-87.705681,db,
Archer & 39th Place,41.82204571,-87.6914551,db,
Clarendon & Sunnyside,41.96353,-87.65002852,db,
Halsted & 56th Street,41.79254693,-87.64521952,db,
Halsted & Blackhawk,41.90865283,-87.64830398,db,
Halsted & North Branch,41.89886533,-87.64796545,db,
Clark & Chase,42.01410999,-87.67496346,db,
Halsted & 117th Street,41.68157092,-87.64216356,db,
5000 S State,41.80402,-87.62601,db,
Grand & Kilbourn,41.910966,-87.738711,db,
Cicero & Roosevelt,41.86602907,-87.7448622,db,
8237 S State,41.74452156,-87.62428239,db,
Skokie Blvd & Crain,42.0385983,-87.7469632,db,
Damen & Waveland,41.9486,-87.678527,db,
Commercial & 86th Street,41.73930765,-87.55153732,db,
Narragansett & 62nd Street,41.779577,-87.781402,db,
Damen & Waveland,41.948765,-87.678673,db,
Cicero & Thomas,41.900591,-87.745984,db,
Jefferson Park Transit Center,41.96980771,-87.76177878,db,
Kedzie & 89th Street,41.731697,-87.702101,db,
King Drive & 48th Street,41.80777121,-87.61642803,db,
75th Street & Blackstone,41.75881661,-87.58827294,db,
Cermak & Ogden,41.85164876,-87.7221857,db,
Montrose & Kildare,41.96093086,-87.73556754,db,
59th Street & Aberdeen,41.7869922,-87.65211302,db,
Pratt & Ashland,42.00544585,-87.66974721,db,
Diversey & Campbell,41.93221385,-87.69026964,db,
75th Street & Langley,41.75859936,-87.60773701,db,
Sheridan & Pine Grove,41.95292594,-87.64804289,db,
Jeffery & 82nd Street,41.74624781,-87.57579978,db,
2501 S Damen,41.846473,-87.675573,db,
Belmont & Albany,41.939284,-87.705295,db,
Montrose & St. Louis,41.961046,-87.715689,db,
3300 W 87th Street,41.73499581,-87.70403755,db,
51st Street & Peoria,41.80153578,-87.64784953,db,
59th Street & Throop,41.78678288,-87.65720869,db,
Oakton & Knox,42.026198,-87.743902,db,
63rd Street & Karlov,41.778577,-87.725298,db,
Foster & Lakewood,41.97623,-87.66232,db,
Armitage & Seminary,41.9180058,-87.65542188,db,
North Blvd & Harlem (Green Line),41.88706411,-87.80408886,db,
65th Street & Linder,41.77436997,-87.7590772,db,
63rd Street & Central Park,41.77874854,-87.71260569,db,
67th Street & Kenwood,41.77320981,-87.59302249,db,
Madison & Mayfield,41.88000915,-87.7714723,db,
Caldwell & Jean,42.00284604,-87.77841562,db,
Ridge & Hull Terrace,42.02459156,-87.6852933,db,
Pulaski & Erie,41.89303139,-87.72611261,db,
Kedzie & 110th Street,41.69348097,-87.70097306,db,
Cicero & Cornelia,41.94473789,-87.74714191,db,
Baltimore & Brainard,41.6496802,-87.54726292,db,
Cottage Grove & 53rd Street,41.79849457,-87.60640775,db,
Marine Drive & Buena,41.95860328,-87.64656525,db,
111th Street & Racine,41.69220198,-87.6522041,db,
North Ave & St. Louis,41.90990846,-87.71452129,db,
65th Street & Major,41.77425132,-87.76411962,db,
5133 W 65th Street,41.77450766,-87.75031145,db,
36th Street & California,41.828203,-87.694857,db,
California & Lincoln,41.98577957,-87.69933521,db,
Jeffery & 81st Street,41.74783596,-87.5759512,db,
Sheridan & Surf,41.93418628,-87.63942598,db,
Beverly & 103rd/Vincennes,41.70695661,-87.65616492,db,
Damen & 79th Street,41.75009522,-87.6732259,db,
Addison & Menard,41.94577284,-87.77167961,db,
Peterson & Kimball,41.99020581,-87.71415477,db,
Damen & Grand,41.890728,-87.676814,db,
Vincennes & 75th Street/Yale,41.7583536,-87.63113287,db,
Cicero & Harrison,41.87301244,-87.74490289,db,
State & Oak,41.900484,-87.62823,db,
Western & Marquette Rd,41.7718735,-87.68331275,db,
Canal & 23rd Street/Archer,41.85079602,-87.63837982,db,
Clark & Balmoral,41.98001617,-87.66819996,db,
Armitage & Central Park,41.91724579,-87.71680677,db,
103rd Street & Normal,41.7069437,-87.63567555,db,
Lawrence & Milwaukee,41.9677904,-87.76028067,db,
Stockton & LaSalle,41.913775,-87.631695,db,
26th Street & Hamlin,41.844255,-87.719774,db,
71st Street & Rockwell,41.764561,-87.688238,db,
Sheridan & North Shore,42.00334158,-87.66091939,db,
Cottage Grove & 87th Street,41.73677467,-87.60496371,db,
Racine & Roosevelt,41.866789,-87.65676754,db,
Ashland & 91st Street,41.72854021,-87.66297642,db,
Kimball & Addison,41.94634716,-87.71279827,db,
Stony Island & 67th Street,41.77288322,-87.58639743,db,
127th Street & Emerald,41.663307,-87.640012,db,
Central & Corcoran (Green Line),41.88710482,-87.76498991,db,
Orleans & Erie,41.89385432,-87.63700246,db,
Halsted & 74th Street,41.75956971,-87.6443577,db,
LaSalle & Hubbard,41.88983539,-87.63270121,db,
Laramie & North Ave,41.90934838,-87.75574395,db,
Stony Island & South Chicago/79th Sreeet,41.75107856,-87.58549484,db,
Michigan & Pearson,41.897731,-87.624234,db,
Michigan & Superior,41.89582302,-87.62442248,db,
Cottage Grove & 55th Street,41.79523108,-87.60614826,db,
South Chicago & 85th Street,41.74160382,-87.57162314,db,
Austin & Corcoran/South Blvd (Green Line),41.88691474,-87.77495401,db,
Central & Hirsch,41.90562613,-87.76570242,db,
Ashland & Belmont/Lincoln,41.9394599,-87.66852897,db,
Sheridan & Sherwin,42.01520955,-87.66467448,db,
Archer & Pulaski,41.80248128,-87.72295378,db,
Austin & Addison,41.945684,-87.776419,db,
Racine & 51st Street,41.801335,-87.654959,db,
Clark & Diversey,41.93320536,-87.64509517,db,
Armitage & Western,41.91750362,-87.68758969,db,
Jackson & Pulaski,41.87704003,-87.72532923,db,
59th Street & Kostner,41.78575944,-87.7328201,db,
Chicago & Ogden,41.89621694,-87.6543091,db,
Roosevelt & 47th Avenue,41.86601816,-87.7422535,db,
Jackson & Damen,41.877421,-87.67667235,db,
Roosevelt & Albany,41.86651191,-87.70314478,db,
Cottage Grove & 81st Street,41.747752,-87.605225,db,
Archer & Cermak/Princeton,41.85300008,-87.63475792,db,
115th Street & Normal,41.68514276,-87.63512216,db,
55th Street & Mayfield,41.792529,-87.769728,db,
71st Street & Crandon,41.76614578,-87.56865501,db,
Lake Shore & Banks,41.907044,-87.625507,db,
Austin & 57th Street,41.788779,-87.771844,db,
Austin & George,41.932871,-87.775949,db,
Damen & Hastings,41.86389,-87.676096,db,
Damen & George,41.934019,-87.6781,db,
Wilson & Beacon,41.96526301,-87.66370452,db,
87th Street & Karlov,41.73470121,-87.72396894,db,
3741 S Pulaski,41.82505522,-87.72396444,db,
California & Walton,41.89818716,-87.69668248,db,
Pulaski & 44th Street,41.813559,-87.72365057,db,
35th/Archer Orange Line Station,41.82890503,-87.68121642,db,
Woodlawn & Hyde Park Blvd,41.80225019,-87.59664761,db,
E Hyde Park & Lake Park,41.802413,-87.588083,db,
55th Street & Lake Park,41.79511313,-87.58774891,db,
60th Street & Stony Island,41.78608872,-87.58691002,db,
60th Street & Blackstone,41.78606579,-87.59019323,db,
Woodlawn & 53rd Street,41.79956627,-87.59645266,db,
E Hyde Park & Kenwood,41.802452,-87.593577,db,
Cicero & Wabansia,41.91138247,-87.74577821,db,
Austin & 65th Street,41.774399,-87.771271,db,
Cicero & 65th Street,41.77503051,-87.74199305,db,
Michigan & 108th Street,41.69800968,-87.62079536,db,
3426 S Kedzie,41.83015494,-87.70452187,db,
Niles Center & Main,42.03338376,-87.75114684,db,
Michigan & 122nd Street,41.672469,-87.620263,db,
State & 34th Street,41.83284478,-87.62642056,db,
Sheridan & Byron,41.9528711,-87.65442367,db,
Cicero & Le Moyne,41.90772478,-87.74585024,db,
Halsted & 102nd Street,41.708593,-87.642778,db,
8900 S Pulaski,41.730131,-87.721514,db,
Ashland & 15th Street,41.86163132,-87.66611775,db,
Stockton & Wrightwood,41.93131955,-87.63888361,db,
2800 S California,41.84063866,-87.69505071,db,
Commercial & 88th Street,41.73546131,-87.55130779,db,
Yates & 96th Street,41.72016135,-87.5646157,db,
Pulaski & Belle Plaine,41.95540341,-87.72757126,db,
55th Street & Karlov,41.79327109,-87.72570287,db,
Belmont & Hoyne,41.93960424,-87.68059178,db,
1111 W Pershing,41.82346355,-87.65349889,db,
Central Street & Ewing,42.06457213,-87.71242488,db,
Vermont & Union,41.662563,-87.639213,db,
Belmont & Hamlin,41.93909469,-87.72153501,db,
California & Division,41.90320561,-87.69679374,db,
State & 66th Street,41.774465,-87.62502,db,
Ewing & 99th Street,41.71577032,-87.53512965,db,
55th Street & Sacramento,41.79354262,-87.69846532,db,
Fullerton & Halsted/Lincoln,41.92538116,-87.64896693,db,
Chicago & Wood,41.89592031,-87.67184869,db,
North Ave & Kostner,41.909646,-87.736503,db,
Balbo & State,41.87304902,-87.62728495,db,
North Ave & Milwaukee/Damen (Blue Line),41.91041332,-87.67767087,db,
Jeffery & 76th Street,41.75735,-87.576042,db,
Kedzie & Franklin,41.88973708,-87.70628452,db,
Harrison & Laramie,41.87288253,-87.75449102,db,
59th Street & Pulaski,41.78586907,-87.72317345,db,
Sheridan & Kenmore,41.99816799,-87.65688031,db,
Sheridan & Estes,42.01166,-87.662803,db,
State & Garfield,41.7941839,-87.62557297,db,
Howard & Western/Asbury,42.01945979,-87.69033592,db,
Kedzie & 83rd Street,41.7425876,-87.70212273,db,
Pulaski & 76th Street,41.75486625,-87.72207513,db,
Cottage Grove & 37th Street,41.827593,-87.608677,db,
Michigan & Erie,41.894283,-87.624364,db,
Western & Berteau,41.95780024,-87.68870598,db,
Kedzie & 23rd Street,41.850031,-87.705265,db,
Sheridan & Diversey,41.93301547,-87.63939763,db,
Garfield & Normal,41.79448341,-87.6381264,db,
Ashland & Roscoe,41.94347011,-87.66890867,db,
10602 S Vincennes,41.70093785,-87.65827857,db,
Orleans & Merchandise Mart,41.888552,-87.636751,db,
11000 S Cottage Grove,41.69465536,-87.6094796,db,
Harlem & Lemoyne,41.90713254,-87.80594655,db,
Central & Byron,41.951409,-87.767006,db,
Sheridan & Broadway/Montrose,41.96082781,-87.65479357,db,
95th Red Line Station,41.72266853,-87.6247643,db,
South Chicago & Colfax,41.73294055,-87.55959106,db,
Grand & Paulina,41.89101802,-87.66947781,db,
Oakton & Lawndale,42.02638395,-87.72068821,db,
Golf Road & Skokie Blvd,42.05542087,-87.74774793,db,
4849 W Jackson,41.87668892,-87.74701737,db,
Diversey & Major,41.9312062,-87.76870829,db,
Milwaukee & Maplewood,41.91932557,-87.69117669,db,
Pulaski Pink Line Station,41.85387993,-87.72490168,db,
Gunnison & Rutherford,41.96831803,-87.79506968,db,
Fullerton & Major,41.923875,-87.768527,db,
Damen & 17th Street,41.858475,-87.675943,db,
Damen & Dickens,41.919483,-87.67761,db,
King Drive & 30th Street,41.839725,-87.617077,db,
Narragansett & George,41.932742,-87.785672,db,
East River Rd & Evelyn Lane,41.97672168,-87.84636946,db,
Stony Island & 62nd Street,41.78281897,-87.58642851,db,
Kedzie & 78th Street,41.751704,-87.702561,db,
Asbury & Mulford,42.02323887,-87.69022494,db,
Racine & 58th Street,41.788493,-87.654623,db,
Cottage Grove & 84th Street,41.74202882,-87.60484464,db,
Austin & Adams,41.87778,-87.774465,db,
Central & Leonard,41.987121,-87.768184,db,
7424 S Central,41.757397,-87.761002,db,
Laramie & Potomac,41.903972,-87.755737,db,
Harlem Blue Line Station,41.98196221,-87.80840792,db,
Eggleston & 74th Street,41.75980486,-87.6356741,db,
95th Red Line Station,41.72267001,-87.62492486,db,
Exchange & 74th Street,41.76092154,-87.56212408,db,
Cottage Grove & 53rd Street,41.79854939,-87.60622371,db,
Pulaski & 54th Street,41.79496152,-87.72304015,db,
Racine & 56th Street,41.79226029,-87.65474685,db,
Crawford & Golf Road,42.05551829,-87.72732126,db,
Yates & 103rd Street,41.70829918,-87.56445158,db,
Broadway & Winona,41.97512514,-87.65970844,db,
Devon & Francisco,41.99756466,-87.7019714,db,
59th Street & Washtenaw,41.78649588,-87.69104247,db,
65th Street & Major,41.77444789,-87.76390693,db,
Irving Park & Ridgeway,41.9538452,-87.72131985,db,
79th Street & Springfield,41.74964816,-87.72014931,db,
103rd Street & Hale,41.70664644,-87.66860857,db,
Roosevelt & 49th Avenue,41.86593304,-87.74702963,db,
51st Street & Forrestville,41.80217605,-87.61258461,db,
Van Buren & Peoria,41.876682,-87.649401,db,
63rd Street & Union,41.77984117,-87.64286869,db,
Golf Road & Gross Point,42.05533739,-87.73973064,db,
Oakton & McCormick,42.02645008,-87.71149819,db,
115th Street & Loomis,41.68494586,-87.65654919,db,
69th Street & Wabash,41.76924604,-87.62328827,db,
Oakton & Lincoln,42.02641861,-87.75444055,db,
Harrison & Campbell,41.873922,-87.688543,db,
California & Touhy,42.01216027,-87.69980701,db,
Wells & 47th Street,41.808787,-87.632668,db,
Damen & 61st Street,41.783003,-87.674008,db,
South Chicago & 73rd Street/Ellis,41.76214424,-87.60017411,db,
South Chicago & Jeffery,41.74446783,-87.57600408,db,
Vincennes & 99th Street,41.71418252,-87.65337633,db,
Dodge/California & Howard,42.01943475,-87.69967885,db,
Archer & Menard,41.79509107,-87.76703781,db,
Western & Iowa,41.89733679,-87.68702419,db,
Halsted & Addison,41.94719234,-87.64938802,db,
Jeffery & 79th Street,41.75179995,-87.57590204,db,
Sheridan & Balmoral,41.980103,-87.655019,db,
Sheridan & Belmont,41.94002509,-87.63950114,db,
Cicero & Harrison,41.87327506,-87.74510303,db,
67th Street & Bennett,41.773365,-87.57916,db,
59th Street & Campbell,41.78645295,-87.68641058,db,
87th Street & Holland,41.73591952,-87.63280503,db,
Addison & Meade,41.945686,-87.779045,db,
Illinois & Rush,41.890866,-87.625502,db,
Addison & Ashland,41.94706603,-87.66867322,db,
26th Street & California Avenue,41.84474167,-87.69546007,db,
55th Street & Hamlin,41.793322,-87.718452,db,
Clark & Barry/Halsted,41.93866003,-87.64950586,db,
Michigan & Ontario,41.893194,-87.624089,db,
Commercial & 92nd Street,41.72811321,-87.5511342,db,
Lehigh & Waukesha,42.001037,-87.767737,db,
Lake Shore & Cornelia,41.94681669,-87.64230949,db,
Kimball & Wrightwood,41.928224,-87.712143,db,
Broadway & Thorndale,41.98991425,-87.66015388,db,
Halsted & 95th Street,41.72129969,-87.64307859,db,
Indiana & 31st Street,41.838248,-87.621825,db,
Damen & 71st Street,41.7647101,-87.67343864,db,
Ashland & Morse,42.007744,-87.669959,db,
Kimball & Peterson,41.99016326,-87.7138895,db,
Jeffery & 91st Street,41.72985275,-87.57545002,db,
Clarendon & Buena,41.958397,-87.649739,db,
Pershing & Ashland,41.82326416,-87.66520836,db,
Diversey & Milwaukee/Kimball,41.93204132,-87.71198252,db,
Cermak & Pulaski,41.85169965,-87.72527203,db,
Grand & Kingsbury,41.891579,-87.639757,db,
Belmont & Pulaski,41.93916855,-87.72738398,db,
Peterson & Kimball,41.99043906,-87.71382311,db,
Division & Clybourn,41.903831,-87.640017,db,
Devon & Ridge,41.99803128,-87.6770615,db,
Addison & Southport,41.94712923,-87.66388352,db,
63rd Street & Damen,41.7793875,-87.67412986,db,
Armitage & Leavitt,41.91772165,-87.68236737,db,
Cermak & Michigan,41.85298845,-87.6241028,db,
55th Street & Kedzie,41.7935782,-87.70378985,db,
Peterson & Ridge,41.99084,-87.672699,db,
North Ave & Kedzie,41.91022104,-87.70725527,db,
Irving Park & Kildare,41.95366876,-87.73566146,db,
Madison & Lockwood,41.88044109,-87.75783628,db,
Fullerton & Southport,41.92528097,-87.66351933,db,
91st Street & Commercial,41.73014699,-87.55111067,db,
71st Street & Yates,41.76636676,-87.56686634,db,
Lawrence & Ravenswood,41.96890414,-87.67407125,db,
51st Street & Damen,41.80131914,-87.67432908,db,
Montrose & Marine Drive,41.96196303,-87.64720146,db,
California & 38th Street,41.82452,-87.694562,db,
Western & Foster,41.97610579,-87.68901484,db,
47th Street & State,41.80930216,-87.62640394,db,
Jackson & Cicero,41.87685893,-87.74541898,db,
51st Street & Union,41.80163961,-87.64274928,db,
Howard & Chicago Avenue,42.01947604,-87.67618415,db,
61st Street & Cottage Grove,41.78411532,-87.6058329,db,
Addison & Sayre,41.94545023,-87.80066192,db,
Dodge & Kirk,42.02480838,-87.6995232,db,
Michigan (Lower) & Kinzie,41.89009242,-87.62425119,db,
47th Street & Washtenaw,41.80838235,-87.69159931,db,
Blue Island & Wolcott,41.84961731,-87.67320256,db,
Torrence & 105th Street,41.70450235,-87.55952355,db,
Kedzie & 79th Street,41.74992646,-87.7024798,db,
Foster & Glenwood,41.976187,-87.66485111,db,
Dempster & Niles Center,42.0408632,-87.74845627,db,
E Hyde Park & Kimbark,41.80243723,-87.59532709,db,
Fullerton & Lamon,41.92426096,-87.74864711,db,
1700 W 115th Street,41.68483072,-87.6636847,db,
Belmont & Nashville,41.93829459,-87.79080455,db,
73rd Street & Linder,41.76000041,-87.75908759,db,
111th Street & Perry,41.69260454,-87.62570417,db,
Midway Orange Line Station,41.78642785,-87.73844437,db,
Howard & Florence,42.01948654,-87.69475471,db,
51st Street & Francisco,41.80100779,-87.69638767,db,
Carver High School,41.65627883,-87.59097662,db,
Ridgeland & Greenfield,41.90570217,-87.78336902,db,
Jeffery & 72nd Street,41.764517,-87.57619,db,
Wallace & 38th Street,41.82522595,-87.64102145,db,
Addison & Ozanam,41.94518556,-87.82165195,db,
North Ave & Narragansett,41.90927192,-87.78440046,db,
74th Street & Paulina,41.75946591,-87.6659492,db,
115th Street & Throop,41.68497927,-87.65421979,db,
Archer & New England,41.79221483,-87.7938697,db,
Pershing & Loomis,41.82330931,-87.66024824,db,
Langley & 131st Street,41.65723412,-87.60507351,db,
Kedzie & 72nd Street,41.762482,-87.702627,db,
Harlem & Waveland,41.947004,-87.80699,db,
Ashland & Catalpa,41.981569,-87.669653,db,
Cottage Grove & 92nd Street,41.72742312,-87.6044916,db,
Baltimore & 134th Street,41.65179457,-87.54702179,db,
California & Archer,41.82040327,-87.6944815,db,
Broadway & Surf,41.93494512,-87.64415942,db,
Austin & Huron,41.89289401,-87.77499463,db,
Commercial & 86th Street,41.73911835,-87.55138506,db,
Oakton & Dodge,42.02662732,-87.69973713,db,
71st Street & Washtenaw,41.76466285,-87.69049749,db,
Armitage & Francisco,41.917532,-87.69983411,db,
Lawrence & Oketo,41.9672508,-87.81194994,db,
Grand & Karlov,41.90719452,-87.72875386,db,
87th Street & Paulina,41.73586042,-87.6653654,db,
79th Street & Hamilton,41.750238,-87.676615,db,
Central Street & Reese,42.06454456,-87.71378318,db,
Chicago & Mayfield,41.89483319,-87.77203704,db,
Armitage & Lacrosse,41.91698127,-87.74736445,db,
71st Street & St. Louis,41.764355,-87.710153,db,
Central & North Ave,41.90920067,-87.76569708,db,
Stony Island & 73rd Street,41.7626454,-87.5857058,db,
LaSalle & Randolph,41.88430793,-87.63231919,db,
California & Hirsch,41.90643007,-87.69686363,db,
Broadway & Cornelia,41.94545591,-87.64603818,db,
Madison & Throop,41.881525,-87.659765,db,
3600 W 71st Street,41.76411112,-87.71283173,db,
Addison & Greenview,41.946974,-87.666547,db,
Diversey & Newland,41.930779,-87.799252,db,
Golf Road & Kenneth,42.05521952,-87.73839272,db,
111th Street & Bishop,41.69210132,-87.65868869,db,
Foster & Wolcott,41.976004,-87.676511,db,
Cermak & Kilbourn,41.8511863,-87.73703771,db,
